0.00548  	-0.0365  	-0.9537  	1.04737  	0.49251  	0.41806  	-0.1348  	0.33052  	0.64862  	0.16785  	-0.8080  	1.33655  	0.83519  	0.61726  	-0.3511  	0.84604  	-0.4705  	0.02342  	-0.3603  	0.45052  	-0.1413  	0.34455  	-0.9542  	0.36234  	0.01967  	-0.3721  	0.18524  	0.29472  	-0.2888  	0.02887  	-0.2846  	0.14183  	0.30659  	-0.1059  	-0.0450  	0.04085  	-0.3078  	-0.1752  	0.39452  	0.32211  	-0.0454  	0.08480  	0.14137  	-0.0389  	0.07620  	0.01198  	0.03669  	0.00600  	0.03604  	0.09615  	-0.0215  	0.04850  	0.00519  	0.04211  	0.03178  	-0.0121  	-0.0371  	-0.0144  	-0.0114  	0.02689  	0.04698  	-0.0055  	-0.0188  	0.04040  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
0.02492  	-0.0373  	-0.8351  	0.86466  	0.35185  	0.48663  	-0.1561  	0.24220  	0.68656  	0.19058  	-0.8561  	1.32177  	0.84353  	0.49647  	-0.4718  	0.89053  	-0.4458  	0.09126  	-0.3333  	0.48497  	-0.1744  	0.32499  	-0.9014  	0.30359  	-0.0560  	-0.3328  	0.03697  	0.35595  	-0.2531  	0.00466  	-0.2508  	0.12793  	0.31292  	-0.0932  	-0.1691  	0.03716  	-0.3182  	-0.1690  	0.41593  	0.30628  	0.05025  	0.06427  	0.19017  	-0.0267  	0.06582  	0.00440  	0.03583  	0.00655  	0.03752  	0.09918  	-0.0215  	0.04827  	0.00387  	0.04588  	0.03666  	-0.0136  	-0.0308  	-0.0063  	-0.0156  	0.03037  	0.04162  	-0.0062  	-0.0181  	0.04657  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.0407  	-0.0682  	-0.8902  	0.68355  	0.36861  	0.30080  	-0.1066  	0.21505  	0.70937  	0.28844  	-0.7261  	1.33094  	0.82015  	0.46341  	-0.6477  	0.88581  	-0.5007  	0.14091  	-0.3308  	0.53446  	-0.1746  	0.26763  	-0.9306  	0.26222  	-0.1308  	-0.3398  	-0.0337  	0.35870  	-0.2396  	-0.0475  	-0.2285  	0.09852  	0.32631  	-0.0999  	-0.1854  	0.06369  	-0.3608  	-0.1862  	0.40767  	0.33255  	0.07423  	0.05822  	0.20248  	-0.0181  	0.06614  	-0.0034  	0.03990  	0.01157  	0.04576  	0.09524  	-0.0166  	0.04752  	0.00167  	0.04593  	0.03090  	-0.0151  	-0.0354  	-0.0121  	-0.0248  	0.02847  	0.04328  	-0.0048  	-0.0220  	0.05360  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.2091  	-0.1392  	-1.0542  	0.75175  	0.42555  	0.28915  	-0.1597  	0.24273  	0.67828  	0.26838  	-0.5795  	1.43238  	0.80352  	0.42620  	-0.7204  	0.90358  	-0.5275  	0.08801  	-0.3011  	0.54369  	-0.1303  	0.23872  	-0.9568  	0.32904  	-0.1656  	-0.3095  	-0.0218  	0.36525  	-0.3490  	-0.0666  	-0.2385  	0.11633  	0.32578  	-0.0919  	-0.0876  	0.06844  	-0.3164  	-0.1736  	0.38746  	0.27675  	0.04998  	0.09203  	0.15744  	-0.0079  	0.06442  	0.00483  	0.02380  	-0.0076  	0.04059  	0.10991  	-0.0274  	0.04850  	0.00219  	0.04538  	0.02752  	-0.0197  	-0.0309  	-0.0035  	-0.0100  	0.02222  	0.03293  	-0.0086  	-0.0275  	0.05013  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.2646  	-0.1748  	-1.0349  	0.73803  	0.35972  	0.27784  	-0.1696  	0.27638  	0.67597  	0.24039  	-0.5055  	1.48797  	0.76532  	0.40918  	-0.6529  	0.86564  	-0.4939  	0.08627  	-0.3425  	0.56016  	-0.1161  	0.21539  	-0.9501  	0.36293  	-0.1946  	-0.3141  	-0.0054  	0.37061  	-0.4041  	-0.1199  	-0.2282  	0.12314  	0.34141  	-0.0860  	-0.0866  	0.04932  	-0.3110  	-0.1721  	0.36552  	0.28589  	0.04228  	0.07297  	0.13715  	-0.0312  	0.06258  	0.00451  	0.03351  	-0.0055  	0.03255  	0.11794  	-0.0100  	0.04802  	0.00946  	0.03833  	0.03490  	-0.0140  	-0.0387  	-0.0077  	-0.0075  	0.03186  	0.03370  	-0.0026  	-0.0316  	0.05019  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.0765  	-0.0570  	-0.9124  	0.64858  	0.29478  	0.38912  	-0.1645  	0.31680  	0.66192  	0.20302  	-0.7523  	1.32256  	0.78713  	0.51293  	-0.4505  	0.80009  	-0.4687  	0.00034  	-0.3089  	0.39629  	-0.0626  	0.33890  	-0.7928  	0.39698  	-0.1985  	-0.3309  	0.11880  	0.14023  	-0.4218  	-0.0633  	-0.2286  	0.12536  	0.31681  	-0.1228  	-0.1307  	0.00376  	-0.2401  	-0.1517  	0.35658  	0.31151  	0.04505  	0.04756  	0.18089  	-0.0023  	0.05878  	0.00839  	0.03492  	-0.0100  	0.03742  	0.11684  	-0.0265  	0.05117  	0.00185  	0.04718  	0.03555  	-0.0167  	-0.0452  	-0.0166  	-0.0174  	0.03788  	0.05278  	-0.0080  	-0.0280  	0.04308  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
0.40335  	0.01638  	-0.5267  	0.66737  	0.18891  	0.60113  	-0.1017  	0.30543  	0.70390  	0.33818  	-1.0342  	1.05857  	0.92446  	0.69929  	-0.2195  	0.63746  	-0.4013  	-0.0547  	-0.3257  	0.20158  	-0.0092  	0.42004  	-0.6277  	0.36525  	-0.0861  	-0.3572  	0.29552  	-0.0376  	-0.3887  	-0.0129  	-0.2077  	0.15663  	0.28687  	-0.1282  	-0.1558  	-0.0214  	-0.2035  	-0.1526  	0.35618  	0.29933  	0.08231  	0.06260  	0.20652  	0.00624  	0.03739  	0.01158  	0.01747  	0.04501  	0.06474  	0.11043  	-0.0199  	0.05759  	0.00272  	0.03227  	0.02779  	-0.0052  	-0.0534  	-0.0166  	-0.0164  	0.03263  	0.05038  	-0.0007  	-0.0198  	0.03688  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
0.20769  	-0.0029  	-0.6772  	0.59551  	0.17922  	0.41651  	-0.0964  	0.30406  	0.67557  	0.32053  	-0.9076  	0.97147  	0.82024  	0.48988  	-0.3987  	0.61624  	-0.3821  	-0.1099  	-0.3056  	0.25251  	-0.0257  	0.45218  	-0.6606  	0.43630  	0.07480  	-0.3648  	0.43740  	-0.0643  	-0.4241  	0.00782  	-0.2401  	0.17882  	0.24538  	-0.1396  	-0.1311  	0.02630  	-0.1571  	-0.1366  	0.35885  	0.29627  	0.03375  	0.07415  	0.19944  	0.01042  	0.05436  	-0.0014  	0.02523  	0.03718  	0.06087  	0.10434  	-0.0207  	0.05552  	0.00766  	0.05034  	0.02977  	-0.0190  	-0.0570  	-0.0170  	-0.0134  	0.04100  	0.04747  	-0.0078  	-0.0149  	0.04185  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
0.15399  	-0.0272  	-0.7881  	0.91580  	0.38503  	0.51814  	-0.1098  	0.33175  	0.66762  	0.24504  	-0.8505  	1.27076  	0.85200  	0.46464  	-0.3187  	0.79318  	-0.4237  	-0.0628  	-0.3136  	0.31482  	-0.0750  	0.43158  	-0.7333  	0.38185  	-0.0394  	-0.3463  	0.29945  	0.07815  	-0.4039  	-0.0280  	-0.2399  	0.15547  	0.30140  	-0.1329  	-0.0912  	0.02484  	-0.2351  	-0.1458  	0.35723  	0.27895  	0.03644  	0.09295  	0.20371  	0.01457  	0.04526  	-0.0020  	0.03099  	0.01495  	0.07653  	0.09884  	-0.0242  	0.04963  	0.00557  	0.03744  	0.03040  	-0.0173  	-0.0346  	-0.0163  	-0.0092  	0.02833  	0.04908  	-0.0014  	-0.0156  	0.04335  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
0.17069  	-0.0555  	-0.7797  	1.03943  	0.45135  	0.53779  	-0.1620  	0.39336  	0.70773  	0.21727  	-0.7842  	1.34991  	0.86414  	0.56156  	-0.3321  	0.89461  	-0.4445  	-0.0312  	-0.3159  	0.36642  	-0.0008  	0.40968  	-0.7723  	0.38652  	-0.1500  	-0.3404  	0.17923  	0.08121  	-0.4872  	-0.0553  	-0.2002  	0.16569  	0.32538  	-0.1209  	-0.0413  	0.01760  	-0.2031  	-0.1374  	0.34306  	0.25966  	0.01658  	0.07719  	0.19646  	0.00364  	0.03704  	0.00464  	0.04543  	0.01507  	0.05424  	0.10496  	-0.0304  	0.05182  	0.00346  	0.04389  	0.03456  	-0.0207  	-0.0439  	-0.0172  	-0.0185  	0.03154  	0.05096  	-0.0065  	-0.0299  	0.05255  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.1861  	-0.1439  	-0.9168  	0.49085  	0.18330  	0.21935  	-0.1573  	0.22251  	0.68899  	0.26154  	-0.5354  	1.40051  	0.71527  	0.25340  	-0.7289  	0.89505  	-0.4671  	0.11147  	-0.2910  	0.51315  	-0.0166  	0.27697  	-0.7887  	0.38010  	-0.2313  	-0.3312  	0.01726  	0.18766  	-0.4800  	-0.1374  	-0.1869  	0.14371  	0.31997  	-0.1208  	-0.1346  	0.03573  	-0.2051  	-0.1015  	0.32524  	0.27093  	0.07637  	0.04862  	0.17276  	-0.0174  	0.04194  	0.00381  	0.04174  	-0.0035  	0.03318  	0.11378  	-0.0227  	0.04927  	0.00424  	0.04291  	0.03617  	-0.0188  	-0.0296  	-0.0077  	-0.0123  	0.02940  	0.05379  	0.00308  	-0.0079  	0.05222  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.3193  	-0.1983  	-0.8058  	0.08253  	-0.0554  	0.28486  	-0.2220  	0.14544  	0.62955  	0.30331  	-0.3825  	1.19379  	0.61474  	-0.0224  	-1.0734  	0.86525  	-0.4554  	0.11565  	-0.2635  	0.41940  	0.00872  	0.23137  	-0.6798  	0.33359  	-0.2133  	-0.3177  	0.08598  	0.10549  	-0.5024  	-0.1499  	-0.1861  	0.16931  	0.28517  	-0.1467  	-0.2228  	0.10495  	-0.1607  	-0.0984  	0.29602  	0.24201  	0.15221  	0.03534  	0.20132  	-0.0046  	0.05795  	0.00572  	0.04310  	-0.0397  	0.02092  	0.10141  	-0.0289  	0.04855  	0.01216  	0.04892  	0.02771  	-0.0204  	-0.0368  	-0.0099  	-0.0075  	0.03777  	0.04275  	0.00074  	-0.0164  	0.05418  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.2260  	-0.1861  	-0.8309  	0.20497  	-0.0682  	0.33503  	-0.2670  	0.13937  	0.61447  	0.26639  	-0.4053  	1.19802  	0.57735  	-0.0550  	-1.0314  	0.91849  	-0.4034  	0.09022  	-0.2489  	0.38817  	0.02142  	0.23630  	-0.6674  	0.32903  	-0.2072  	-0.3094  	0.12676  	0.08877  	-0.5428  	-0.1288  	-0.2079  	0.18822  	0.26686  	-0.1353  	-0.1848  	0.09617  	-0.1245  	-0.0831  	0.28206  	0.23346  	0.15046  	0.04696  	0.20777  	-0.0001  	0.05058  	0.01031  	0.04300  	-0.0221  	0.01623  	0.10998  	-0.0243  	0.05677  	0.00919  	0.04664  	0.03506  	-0.0218  	-0.0408  	-0.0033  	-0.0213  	0.02112  	0.04122  	-0.0023  	-0.0087  	0.05169  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.2082  	-0.1546  	-0.8202  	0.18386  	-0.0740  	0.33658  	-0.2346  	0.18633  	0.63844  	0.30318  	-0.4108  	1.20749  	0.59746  	-0.0140  	-1.0545  	0.92588  	-0.4164  	0.08818  	-0.2798  	0.40751  	0.00227  	0.22536  	-0.7025  	0.30258  	-0.2417  	-0.3121  	0.07710  	0.13188  	-0.4804  	-0.1562  	-0.1919  	0.17779  	0.28182  	-0.1384  	-0.2047  	0.11488  	-0.1527  	-0.0955  	0.30515  	0.23955  	0.17196  	0.02922  	0.21796  	0.01345  	0.04787  	0.00434  	0.04684  	-0.0134  	0.02549  	0.10072  	-0.0273  	0.05309  	0.00825  	0.04307  	0.03895  	-0.0241  	-0.0418  	-0.0087  	-0.0211  	0.02484  	0.04200  	-0.0007  	-0.0072  	0.05524  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.1569  	-0.1404  	-0.7413  	0.14370  	-0.0694  	0.34635  	-0.1891  	0.17856  	0.65321  	0.33875  	-0.3690  	1.21167  	0.61631  	0.00113  	-1.1488  	0.98411  	-0.4635  	0.10387  	-0.2791  	0.45230  	-0.0760  	0.21201  	-0.7417  	0.27744  	-0.2576  	-0.3134  	0.03949  	0.21526  	-0.4553  	-0.1661  	-0.1996  	0.17461  	0.29643  	-0.1314  	-0.2103  	0.14832  	-0.1863  	-0.0983  	0.32982  	0.24972  	0.16902  	0.04840  	0.22235  	-0.0036  	0.05084  	0.00340  	0.04632  	-0.0034  	0.03851  	0.11220  	-0.0204  	0.05532  	0.01414  	0.04461  	0.04183  	-0.0275  	-0.0402  	-0.0107  	-0.0223  	0.02808  	0.04045  	-0.0070  	-0.0052  	0.05683  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.1607  	-0.1390  	-0.7541  	0.14830  	-0.0689  	0.26878  	-0.1910  	0.10040  	0.60707  	0.43353  	-0.3954  	1.23845  	0.62766  	0.00404  	-1.1717  	0.98628  	-0.4828  	0.13741  	-0.2871  	0.50236  	-0.1903  	0.21531  	-0.8289  	0.22422  	-0.2281  	-0.3245  	-0.0381  	0.25487  	-0.3818  	-0.1484  	-0.1983  	0.18426  	0.28229  	-0.1278  	-0.2405  	0.19297  	-0.2453  	-0.1036  	0.37203  	0.28066  	0.20517  	0.03052  	0.23757  	-0.0096  	0.04717  	-0.0005  	0.04406  	-0.0157  	0.03632  	0.11212  	-0.0159  	0.05146  	0.00855  	0.04503  	0.04403  	-0.0301  	-0.0421  	-0.0115  	-0.0234  	0.02871  	0.04258  	-0.0013  	-0.0049  	0.05597  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.3692  	-0.1840  	-0.8535  	0.14641  	-0.1043  	0.29233  	-0.2047  	0.12601  	0.57810  	0.31855  	-0.5407  	1.17437  	0.55611  	-0.0175  	-1.0689  	0.84442  	-0.4104  	0.13548  	-0.2952  	0.44013  	-0.1133  	0.24375  	-0.7465  	0.30142  	-0.1284  	-0.3293  	0.09359  	0.17127  	-0.3874  	-0.1329  	-0.2141  	0.16237  	0.23637  	-0.1366  	-0.2331  	0.17548  	-0.2084  	-0.1051  	0.33520  	0.26995  	0.17404  	0.04612  	0.21413  	0.00844  	0.05766  	0.00688  	0.04663  	-0.0277  	0.02858  	0.10690  	-0.0256  	0.05437  	0.01054  	0.05231  	0.03502  	-0.0271  	-0.0360  	-0.0096  	-0.0222  	0.02973  	0.04858  	-0.0103  	-0.0056  	0.05069  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.3411  	-0.1828  	-0.8867  	0.09860  	-0.0991  	0.26478  	-0.2200  	0.16890  	0.58791  	0.22581  	-0.4717  	1.16211  	0.53564  	-0.0878  	-0.9742  	0.84596  	-0.3755  	0.10352  	-0.2776  	0.37642  	-0.0339  	0.27548  	-0.6291  	0.29121  	-0.1548  	-0.3135  	0.15661  	0.12676  	-0.4157  	-0.1314  	-0.2160  	0.17316  	0.25064  	-0.1343  	-0.2643  	0.11531  	-0.1359  	-0.0695  	0.30246  	0.22830  	0.16435  	0.04725  	0.19985  	0.01284  	0.05836  	0.00625  	0.04613  	-0.0320  	0.01925  	0.10254  	-0.0314  	0.05742  	0.02006  	0.05144  	0.03713  	-0.0223  	-0.0449  	-0.0077  	-0.0173  	0.03378  	0.04503  	-0.0086  	-0.0102  	0.06128  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.2244  	-0.1553  	-0.8608  	0.20581  	-0.0397  	0.29216  	-0.2135  	0.19587  	0.64047  	0.24224  	-0.4892  	1.23396  	0.64502  	0.05789  	-0.9115  	0.85594  	-0.3964  	0.08156  	-0.2985  	0.37849  	-0.0292  	0.27620  	-0.6507  	0.27236  	-0.2615  	-0.2849  	0.03793  	0.15094  	-0.4757  	-0.1622  	-0.1831  	0.15137  	0.29844  	-0.1341  	-0.2302  	0.05491  	-0.1702  	-0.0843  	0.29734  	0.23397  	0.16678  	0.02948  	0.21266  	-0.0064  	0.04299  	0.00829  	0.05181  	-0.0053  	0.02226  	0.11996  	-0.0275  	0.05042  	0.00868  	0.04063  	0.02903  	-0.0290  	-0.0401  	-0.0116  	-0.0237  	0.02646  	0.04380  	-0.0064  	-0.0096  	0.05976  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
0.23107  	-0.0096  	-0.5510  	0.59952  	0.09351  	0.60533  	-0.1569  	0.38019  	0.69751  	0.26047  	-0.7375  	1.19786  	0.82172  	0.54609  	-0.4908  	0.81227  	-0.4045  	-0.0143  	-0.2981  	0.30516  	0.10101  	0.34963  	-0.6718  	0.35488  	-0.1398  	-0.3567  	0.19941  	-0.0316  	-0.5242  	-0.0833  	-0.2092  	0.17790  	0.30465  	-0.1471  	-0.0887  	-0.0054  	-0.1127  	-0.0943  	0.32134  	0.26574  	0.10018  	0.03975  	0.22615  	0.00725  	0.04359  	0.00242  	0.02828  	0.03157  	0.05110  	0.11394  	-0.0208  	0.05153  	0.01195  	0.03834  	0.03520  	-0.0037  	-0.0509  	-0.0214  	-0.0334  	0.03846  	0.04807  	0.01127  	-0.0174  	0.05245  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
0.10058  	-0.0418  	-0.7006  	0.51727  	0.14205  	0.40578  	-0.1438  	0.31266  	0.66509  	0.27089  	-0.6854  	1.06961  	0.77552  	0.46572  	-0.5325  	0.75345  	-0.4046  	-0.0589  	-0.2669  	0.28006  	0.11066  	0.35094  	-0.6763  	0.42101  	-0.0775  	-0.3713  	0.30599  	-0.1336  	-0.5571  	-0.0635  	-0.2314  	0.18884  	0.28554  	-0.1417  	-0.0545  	-0.0060  	-0.0931  	-0.0928  	0.27845  	0.28065  	0.06044  	0.07990  	0.20542  	0.00235  	0.04187  	0.01054  	0.03112  	0.01387  	0.04406  	0.10096  	-0.0239  	0.05732  	0.00409  	0.04405  	0.03308  	-0.0102  	-0.0567  	-0.0175  	-0.0208  	0.03472  	0.05094  	-0.0011  	-0.0258  	0.04648  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.0258  	-0.1129  	-0.7395  	0.62406  	0.14403  	0.51119  	-0.2383  	0.29213  	0.64015  	0.18745  	-0.6606  	1.27078  	0.69857  	0.27220  	-0.6073  	0.88901  	-0.3976  	-0.0244  	-0.3001  	0.33879  	0.09108  	0.31068  	-0.7061  	0.44230  	-0.2452  	-0.3164  	0.19237  	-0.0474  	-0.5765  	-0.1013  	-0.2155  	0.19520  	0.25690  	-0.1347  	-0.0953  	-0.0066  	-0.0922  	-0.0696  	0.27992  	0.24342  	0.07866  	0.05687  	0.19625  	0.01328  	0.05495  	0.00440  	0.03710  	0.00229  	0.03536  	0.12087  	-0.0293  	0.05410  	0.01022  	0.03763  	0.03243  	-0.0270  	-0.0419  	-0.0048  	-0.0123  	0.03499  	0.04471  	-0.0019  	-0.0134  	0.04821  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
0.20445  	0.00941  	-0.5856  	0.55050  	0.07671  	0.59636  	-0.1507  	0.41562  	0.71854  	0.16840  	-0.5290  	1.25406  	0.71940  	0.42945  	-0.5459  	0.97374  	-0.4247  	-0.0346  	-0.2807  	0.32808  	0.25545  	0.34127  	-0.6973  	0.44847  	-0.1811  	-0.3658  	0.26848  	-0.0948  	-0.6555  	-0.1418  	-0.2618  	0.22829  	0.30727  	-0.1402  	-0.0205  	-0.0348  	-0.0243  	-0.0556  	0.27218  	0.21970  	0.05863  	0.05391  	0.19375  	-0.0047  	0.04917  	0.00994  	0.02370  	0.01415  	0.04634  	0.11267  	-0.0194  	0.05383  	0.01135  	0.04320  	0.03524  	-0.0041  	-0.0450  	-0.0111  	-0.0167  	0.03526  	0.04778  	0.00534  	-0.0097  	0.05040  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
0.26697  	0.01172  	-0.4769  	0.47797  	0.00149  	0.54939  	-0.1792  	0.40637  	0.73547  	0.21537  	-0.3912  	1.24356  	0.67424  	0.32742  	-0.7057  	1.02795  	-0.3957  	-0.0536  	-0.2757  	0.31389  	0.33257  	0.28458  	-0.6774  	0.49546  	-0.1948  	-0.3631  	0.27131  	-0.1885  	-0.7657  	-0.1599  	-0.2451  	0.24760  	0.29398  	-0.1478  	0.01681  	-0.0638  	0.04176  	-0.0316  	0.24263  	0.19348  	0.03466  	0.05291  	0.19895  	-0.0059  	0.04822  	0.01239  	0.02581  	0.00495  	0.04302  	0.12106  	-0.0153  	0.05114  	0.01794  	0.04258  	0.03530  	-0.0003  	-0.0438  	-0.0150  	-0.0203  	0.04318  	0.04091  	0.00301  	-0.0122  	0.05047  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
0.30462  	0.00314  	-0.4358  	0.41398  	-0.0451  	0.54534  	-0.1741  	0.46126  	0.75884  	0.24027  	-0.2812  	1.32995  	0.65475  	0.31312  	-0.8356  	1.15974  	-0.3980  	-0.0144  	-0.2539  	0.32371  	0.37276  	0.24057  	-0.6829  	0.44868  	-0.1917  	-0.3730  	0.27168  	-0.2049  	-0.7848  	-0.1645  	-0.2410  	0.23817  	0.31327  	-0.1436  	0.00662  	-0.0645  	0.06426  	-0.0116  	0.24475  	0.17565  	0.05560  	0.04006  	0.21144  	-0.0026  	0.05186  	0.00824  	0.02064  	0.00829  	0.04445  	0.12279  	-0.0201  	0.05115  	0.01893  	0.04998  	0.03255  	-0.0016  	-0.0512  	-0.0115  	-0.0283  	0.03739  	0.04205  	0.00228  	-0.0093  	0.04933  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
0.27126  	-0.0047  	-0.4509  	0.15700  	-0.0950  	0.42803  	-0.1125  	0.45978  	0.78968  	0.33159  	-0.2502  	1.32484  	0.65346  	0.31250  	-0.9888  	1.16152  	-0.4593  	0.06459  	-0.2257  	0.39707  	0.33179  	0.22089  	-0.7076  	0.32807  	-0.1788  	-0.3827  	0.17391  	-0.0955  	-0.6553  	-0.1963  	-0.2347  	0.22187  	0.35359  	-0.1564  	-0.0904  	-0.0437  	0.00971  	-0.0261  	0.29289  	0.23125  	0.09510  	0.02855  	0.23623  	0.02920  	0.05820  	0.00270  	0.02835  	0.02586  	0.05652  	0.10527  	-0.0237  	0.05087  	0.00969  	0.04719  	0.03438  	-0.0045  	-0.0532  	-0.0130  	-0.0290  	0.04195  	0.04554  	-0.0054  	-0.0142  	0.05218  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
0.03013  	-0.1193  	-0.6032  	0.51886  	0.08946  	0.37915  	-0.1274  	0.33210  	0.73743  	0.35157  	-0.3368  	1.41460  	0.70106  	0.41162  	-0.8739  	1.12724  	-0.4197  	0.04427  	-0.2063  	0.51374  	0.08249  	0.23209  	-0.7664  	0.35641  	-0.1386  	-0.3447  	0.17131  	0.00671  	-0.6234  	-0.1237  	-0.2257  	0.17334  	0.35632  	-0.1408  	-0.0798  	0.02032  	-0.0810  	-0.0701  	0.30707  	0.23133  	0.09024  	0.03339  	0.20879  	0.00049  	0.07647  	0.01000  	0.03910  	0.00438  	0.04299  	0.10628  	-0.0267  	0.05157  	0.00736  	0.04451  	0.02282  	-0.0214  	-0.0428  	-0.0242  	-0.0182  	0.03577  	0.04468  	-0.0145  	0.00204  	0.04264  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.4120  	-0.2029  	-0.9780  	0.48307  	0.15256  	0.16552  	-0.1961  	0.14927  	0.62769  	0.31176  	-0.3199  	1.45357  	0.67644  	0.23168  	-0.8273  	0.85020  	-0.4740  	0.10667  	-0.3226  	0.55382  	0.01955  	0.23680  	-0.7991  	0.36877  	-0.2453  	-0.3270  	-0.0368  	0.14055  	-0.5271  	-0.1644  	-0.1827  	0.12954  	0.31195  	-0.1251  	-0.1448  	0.03275  	-0.2013  	-0.1004  	0.32052  	0.20296  	0.11466  	0.03949  	0.15167  	-0.0400  	0.06402  	0.01266  	0.03904  	-0.0023  	0.00716  	0.14187  	-0.0158  	0.05174  	0.01216  	0.04634  	0.02930  	-0.0248  	-0.0308  	-0.0170  	-0.0128  	0.03441  	0.05162  	-0.0113  	-0.0222  	0.05200  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.4839  	-0.1777  	-0.9770  	0.16709  	0.06390  	0.14175  	-0.2450  	0.22830  	0.62411  	0.32086  	-0.3529  	1.30278  	0.58569  	0.05955  	-0.8858  	0.77299  	-0.4386  	0.09699  	-0.2467  	0.44162  	0.07580  	0.22822  	-0.7108  	0.30662  	-0.2396  	-0.3322  	0.12183  	0.08863  	-0.5174  	-0.1605  	-0.1941  	0.16595  	0.29051  	-0.1392  	-0.1475  	0.04341  	-0.1710  	-0.1205  	0.28252  	0.21944  	0.11670  	0.04098  	0.16217  	-0.0095  	0.07812  	0.00197  	0.04646  	-0.0442  	0.01810  	0.11024  	-0.0209  	0.05154  	0.00120  	0.04277  	0.03480  	-0.0182  	-0.0390  	-0.0032  	-0.0108  	0.03588  	0.04562  	-0.0065  	-0.0230  	0.04425  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
-0.2576  	-0.1845  	-0.8321  	0.06256  	-0.0927  	0.25674  	-0.2560  	0.18874  	0.63901  	0.28126  	-0.3343  	1.18877  	0.57226  	-0.0766  	-1.1617  	0.93600  	-0.4189  	0.10260  	-0.2437  	0.42674  	-0.0058  	0.19123  	-0.6319  	0.29205  	-0.2428  	-0.3035  	0.03386  	0.15695  	-0.5278  	-0.1562  	-0.1934  	0.17731  	0.29285  	-0.1377  	-0.2448  	0.09000  	-0.1383  	-0.0766  	0.30771  	0.20204  	0.17806  	0.03499  	0.21693  	0.00845  	0.05464  	0.01371  	0.04976  	-0.0162  	0.01591  	0.12360  	-0.0338  	0.05866  	0.01306  	0.05080  	0.03475  	-0.0348  	-0.0388  	-0.0028  	-0.0168  	0.02709  	0.04198  	-0.0038  	-0.0098  	0.05421  	0.07572  	-0.0717  	0.04835  	-0.0024  	0.02109  	0.08917  	0.57713  	259.602  	218.992  	
